set N := 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 ;
set M := 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 ;
param d :=
19 95 3038
19 96 4829
19 97 3880
19 98 3121
19 99 5382
19 100 4649
20 1 7098
20 2 3174
20 3 4478
20 4 4838
20 5 4579
20 6 1998
20 7 5948
20 8 1557
20 9 3344
20 10 7860
20 11 5284
20 12 6635
20 13 3877
20 14 3071
20 15 3556
20 16 6366
20 17 4136
20 18 7415
20 19 1016
20 20 0
20 21 4657
20 22 6570
20 23 3415
20 24 1850
20 25 7041
20 26 5233
20 27 1319
20 28 6399
20 29 4055
20 30 5903
20 31 4640
20 32 6449
20 33 5425
20 34 5726
20 35 2961
20 36 1572
20 37 4327
20 38 3887
20 39 2749
20 40 5306
20 41 5030
20 42 3407
20 43 2330
20 44 3524
20 45 5202
20 46 3546
20 47 6740
20 48 4194
20 49 1129
20 50 5992
20 51 4118
20 52 7512
20 53 2380
20 54 473
20 55 3288
20 56 5418
20 57 2598
20 58 5495
20 59 4163
20 60 4782
20 61 5620
20 62 4253
20 63 5781
20 64 2659
20 65 1203
20 66 6014
20 67 5476
20 68 3097
20 69 1174
20 70 5310
20 71 4916
20 72 6484
20 73 948
20 74 5831
20 75 3327
20 76 3034
20 77 5392
20 78 5048
20 79 1128
20 80 1970
20 81 2237
20 82 5993
20 83 3797
20 84 2008
20 85 7024
20 86 324
20 87 5687
20 88 6755
20 89 3646
20 90 6264
20 91 3454
20 92 3456
20 93 6521
20 94 2541
20 95 3987
20 96 5488
20 97 4285
20 98 2474
20 99 6196
20 100 5607
21 1 4379
21 2 5071
21 3 6438
21 4 5953
21 5 3772
21 6 2659
21 7 5997
21 8 4671
21 9 5282
21 10 6410
21 11 5378
21 12 6168
21 13 7127
21 14 1988
21 15 4589
21 16 5829
21 17 2391
21 18 5400
21 19 4594
21 20 4657
21 21 0
21 22 2391
21 23 1932
21 24 5171
21 25 6083
21 26 1253
21 27 3585
21 28 4205
21 29 3963
21 30 1454
21 31 1466
21 32 3833
21 33 4766
21 34 2890
21 35 3014
21 36 3807
21 37 2433
21 38 2043
21 39 2833
21 40 1458
21 41 6139
21 42 3723
21 43 2623
21 44 4318
21 45 5975
21 46 1113
21 47 3192
21 48 4394
21 49 3618
21 50 3902
21 51 3634
21 52 6313
21 53 4030
21 54 4187
21 55 5359
21 56 1545
21 57 3999
21 58 842
21 59 547
21 60 3741
21 61 973
21 62 1851
21 63 4084
21 64 2015
21 65 3688
21 66 5359
21 67 3114
21 68 3883
21 69 5218
21 70 6110
21 71 4337
21 72 6318
21 73 4189
21 74 2061
21 75 1401
21 76 2246
21 77 1754
21 78 502
21 79 3670
21 80 3974
21 81 5796
21 82 3851
21 83 4523
21 84 2666
21 85 4376
21 86 4670
21 87 2866
21 88 3299
21 89 1644
21 90 5815
21 91 3182
21 92 3340
21 93 2775
21 94 5946
21 95 4484
21 96 3130
21 97 1595
21 98 3220
21 99 4494
21 100 5390
22 1 2654
22 2 5872
22 3 6905
22 4 6118
22 5 3720
22 6 4679
22 7 5584
22 8 6104
22 9 6033
22 10 5049
22 11 5165
22 12 5423
22 13 8081
22 14 3508
22 15 5166
22 16 5125
22 17 2830
22 18 3897
22 19 6213
22 20 6570
22 21 2391
22 22 0
22 23 3200
22 24 6526
22 25 5073
22 26 1352
22 27 5312
22 28 2936
22 29 4243
22 30 987
22 31 1955
22 32 2387
22 33 4325
22 34 1832
22 35 4058
22 36 5335
22 37 2701
22 38 2846
22 39 5196
22 40 1264
22 41 6255
22 42 4379
22 43 4262
22 44 4898
22 45 5958
22 46 3310
22 47 1174
22 48 4620
22 49 5684
22 50 2850
22 51 3875
22 52 5115
22 53 5169
22 54 6131
22 55 6147
22 56 1153
22 57 5041
22 58 1981
22 59 2639
22 60 3551
22 61 1984
22 62 2446
22 63 3241
22 64 3986
22 65 5810
22 66 4717
22 67 2325
22 68 4691
22 69 6823
22 70 6073
22 71 4129
22 72 5709
22 73 6311
22 74 845
22 75 3676
22 76 4613
22 77 1229
22 78 2408
22 79 5757
22 80 5299
22 81 7103
22 82 2783
22 83 4974
22 84 4598
22 85 2703
22 86 6495
22 87 1844
22 88 1327
22 89 4036
22 90 5166
22 91 3885
22 92 4013
22 93 755
22 94 7160
22 95 4831
22 96 2333
22 97 2333
22 98 5566
22 99 3471
22 100 4996
23 1 3913
23 2 3141
23 3 4511
23 4 4087
23 5 2171
23 6 1741
23 7 4350
23 8 2947
23 9 3350
23 10 5341
23 11 3676
23 12 4692
23 13 5235
23 14 387
23 15 2669
23 16 4354
23 17 950
23 18 4560
23 19 3016
23 20 3415
23 21 1932
23 22 3200
23 23 0
23 24 3407
23 25 4783
23 26 1921
23 27 2123
23 28 3382
23 29 2160
23 30 2693
23 31 1245
23 32 3260
23 33 3243
23 34 2407
23 35 1084
23 36 2143
23 37 1122
23 38 545
23 39 2927
23 40 1947
23 41 4281
23 42 1814
23 43 1085
23 44 2403
23 45 4163
23 46 1366
23 47 3337
23 48 2575
23 49 2678
23 50 2987
23 51 1889
23 52 5127
23 53 2147
23 54 3003
23 55 3429
23 56 2052
23 57 2088
23 58 2675
23 59 1415
23 60 2235
23 61 2811
23 62 848
23 63 2959
23 64 1172
23 65 2860
23 66 3890
23 67 2288
23 68 1951
23 69 3630
23 70 4300
23 71 2735
23 72 4753
23 73 3325
23 74 2424
23 75 1624
23 76 2506
23 77 1990
23 78 2435
23 79 2769
23 80 2171
23 81 4015
23 82 2963
23 83 2629
23 84 1577
23 85 3862
23 86 3312
23 87 2368
23 88 3364
23 89 2397
23 90 4309
23 91 1293
23 92 1448
23 93 3105
23 94 4124
23 95 2619
23 96 2303
23 97 874
23 98 3147
23 99 3415
23 100 3777
24 1 6332
24 2 1510
24 3 2643
24 4 3127
24 5 3589
24 6 2870
24 7 4396
24 8 520
24 9 1622
24 10 6571
24 11 3802
24 12 5160
24 13 2184
24 14 3215
24 15 2137
24 16 4938
24 17 3737
24 18 6352
24 19 910
24 20 1850
24 21 5171
24 22 6526
24 23 3407
24 24 0
24 25 5671
24 26 5317
24 27 1757
24 28 5529
24 29 2947
24 30 6100
24 31 4601
24 32 5733
24 33 4170
24 34 5230
24 35 2469
24 36 1381
24 37 3898
24 38 3681
24 39 4177
24 40 5317
24 41 3303
24 42 2416
24 43 2552
24 44 2230
24 45 3537
24 46 4184
24 47 6365
24 48 2912
24 49 2552
24 50 5152
24 51 3160
24 52 6174
24 53 1385
24 54 1999
24 55 1535
24 56 5414
24 57 1560
24 58 5991
24 59 4625
24 60 3824
24 61 6128
24 62 4080
24 63 4834
24 64 3269
24 65 2749
24 66 4664
24 67 4850
24 68 2045
24 69 804
24 70 3629
24 71 3741
24 72 4941
24 73 2717
24 74 5698
24 75 4127
24 76 4258
24 77 5296
24 78 5647
24 79 2616
24 80 1237
24 81 626
24 82 5174
24 83 2425
24 84 2723
24 85 6241
24 86 1528
24 87 5193
24 88 6338
24 89 4702
24 90 4821
24 91 2746
24 92 2664
24 93 6265
24 94 832
24 95 2649
24 96 4858
24 97 4218
24 98 4020
24 99 5178
24 100 4176
25 1 2653
25 2 4190
25 3 3952
25 4 2934
25 5 2664
25 6 6265
25 7 1499
25 8 5631
25 9 4145
25 10 962
25 11 1893
25 12 711
25 13 5730
25 14 5099
25 15 3550
25 16 763
25 17 3885
25 18 1551
25 19 6107
25 20 7041
25 21 6083
25 22 5073
25 23 4783
25 24 5671
25 25 0
25 26 5035
25 27 5907
25 28 2136
25 29 3020
25 30 5596
25 31 4616
25 32 2693
25 33 1641
25 34 3377
25 35 4357
25 36 5498
25 37 3764
25 38 4321
25 39 7671
25 40 4841
25 41 2886
25 42 3673
25 43 5377
25 44 3528
25 45 2484
25 46 6075
25 47 3990
25 48 2847
25 49 6909
25 50 2275
25 51 3071
25 52 516
25 53 4661
25 54 6850
25 55 4267
25 56 4820
25 57 4442
25 58 6365
25 59 5802
25 60 2555
25 61 6456
25 62 4318
25 63 2004
25 64 5894
25 65 7147
25 66 1026
25 67 3009
25 68 3949
25 69 6419
25 70 2486
25 71 2178
25 72 1121
25 73 7472
25 74 4525
25 75 6388
25 76 7287
25 77 4546
25 78 6477
25 79 7012
25 80 5070
25 81 5889
25 82 2339
25 83 3278
25 84 6041
25 85 2560
25 86 6767
25 87 3384
25 88 3843
25 89 7140
25 90 893
25 91 3822
25 92 3748
25 93 4331
25 94 5714
25 95 3069
25 96 2994
25 97 4551
25 98 7831
25 99 1639
25 100 1500
26 1 3140
26 2 4852
26 3 6050
26 4 5397
26 5 3035
26 6 3327
26 7 5172
26 8 4866
26 9 5037
26 10 5265
26 11 4626
26 12 5215
26 13 7032
26 14 2192
26 15 4224
26 16 4884
26 17 1815
26 18 4209
26 19 4929
26 20 5233
26 21 1253
26 22 1352
26 23 1921
26 24 5317
26 25 5035
26 26 0
26 27 3996
26 28 3041
26 29 3408
26 30 812
26 31 742
26 32 2622
26 33 3897
26 34 1709
26 35 2891
26 36 4062
26 37 1756
26 38 1677
26 39 3913
26 40 211
26 41 5562
26 42 3375
26 43 2946
26 44 3946
26 45 5330
26 46 1990
26 47 1951
26 48 3827
26 49 4332
26 50 2783
26 51 3041
26 52 5211
26 53 4006
26 54 4788
26 55 5137
26 56 292
26 57 3908
26 58 1329
26 59 1339
26 60 2937
26 61 1424
26 62 1304
26 63 3037
26 64 2634
26 65 4458
26 66 4427
26 67 2026
26 68 3636
26 69 5547
26 70 5457
26 71 3554
26 72 5419
26 73 4958
26 74 816
26 75 2368
26 76 3341
26 77 519
26 78 1503
26 79 4405
26 80 4080
26 81 5916
26 82 2725
26 83 4084
26 84 3250
26 85 3142
26 86 5171
26 87 1691
26 88 2051
26 89 2826
26 90 4891
26 91 2838
26 92 2985
26 93 1555
26 94 6004
26 95 3986
26 96 2041
26 97 1112
26 98 4266
26 99 3405
26 100 4559
27 1 5788
27 2 2484
27 3 3963
27 4 4056
27 5 3346
27 6 1113
27 7 4959
27 8 1241
27 9 2698
27 10 6677
27 11 4264
27 12 5573
27 13 3926
27 14 1805
27 15 2603
27 16 5279
27 17 2817
27 18 6157
27 19 1017
27 20 1319
27 21 3585
27 22 5312
27 23 2123
27 24 1757
27 25 5907
27 26 3996
27 27 0
27 28 5107
27 29 2887
27 30 4710
27 31 3363
27 32 5137
27 33 4269
27 34 4407
27 35 1668
27 36 519
27 37 3008
27 38 2575
27 39 2487
27 40 4050
27 41 4261
27 42 2234
27 43 1050
27 44 2493
27 45 4347
27 46 2522
27 47 5428
27 48 3102
27 49 1064
27 50 4699
27 51 2891
27 52 6356
27 53 1390
27 54 980
27 55 2692
27 56 4159
27 57 1569
27 58 4425
27 59 3054
27 60 3534
27 61 4558
27 62 2948
27 63 4512
27 64 1588
27 65 1308
27 66 4889
27 67 4161
27 68 1985
27 69 1636
27 70 4470
27 71 3740
27 72 5475
27 73 1566
27 74 4548
27 75 2409
27 76 2508
27 77 4112
27 78 4028
27 79 1162
27 80 999
27 81 2365
27 82 4697
27 83 2787
27 84 982
27 85 5717
27 86 1188
27 87 4368
27 88 5440
27 89 2947
27 90 5188
27 91 2185
27 92 2210
27 93 5222
27 94 2590
27 95 2942
27 96 4173
27 97 2998
27 98 2403
27 99 4939
27 100 4542
28 1 853
28 2 4317
28 3 4802
28 4 3825
28 5 1940
28 6 5091
28 7 2871
28 8 5297
28 9 4385
28 10 2224
28 11 2671
28 12 2538
28 13 6368
28 14 3760
28 15 3528
28 16 2274
28 17 2440
28 18 1212
28 19 5646
28 20 6399
28 21 4205
28 22 2936
28 23 3382
28 24 5529
28 25 2136
28 26 3041
28 27 5107
28 28 0
28 29 2594
28 30 3508
28 31 2787
28 32 565
28 33 1799
28 34 1331
28 35 3440
28 36 4845
28 37 2261
28 38 2842
28 39 6280
28 40 2834
28 41 3896
28 42 3127
28 43 4281
28 44 3348
28 45 3519
28 46 4459
28 47 1871
28 48 2747
28 49 5939
28 50 409
28 51 2375
28 52 2207
28 53 4217
28 54 6086
28 55 4517
28 56 2791
28 57 4009
28 58 4349
28 59 4036
28 60 1705
28 61 4426
28 62 2675
28 63 716
28 64 4554
28 65 6150
28 66 1938
28 67 1136
28 68 3494
28 69 6125
28 70 3601
28 71 1936
28 72 2869
28 73 6569
28 74 2432
28 75 4821
28 76 5803
28 77 2526
28 78 4535
28 79 6038
28 80 4547
28 81 5947
28 82 421
28 83 3246
28 84 4899
28 85 748
28 86 6191
28 87 1349
28 88 1730
28 89 5506
28 90 2340
28 91 2949
28 92 2967
28 93 2194
28 94 5876
28 95 3027
28 96 1120
28 97 2850
28 98 6525
28 99 610
28 100 2371
29 1 3418
29 2 1764
29 3 2668
29 4 2004
29 5 662
29 6 3321
29 7 2240
29 8 2765
29 9 1873
29 10 3806
29 11 1542
29 12 2728
29 13 3930
29 14 2357
29 15 981
29 16 2416
29 17 1617
29 18 3426
29 19 3179
29 20 4055
29 21 3963
29 22 4243
29 23 2160
29 24 2947
29 25 3020
29 26 3408
29 27 2887
29 28 2594
29 29 0
29 30 4202
29 31 2704
29 32 2858
29 33 1381
29 34 2573
29 35 1396
29 36 2492
29 37 1651
29 38 1920
29 39 4804
29 40 3302
29 41 2182
29 42 654
29 43 2432
29 44 762
29 45 2016
29 46 3523
29 47 3728
29 48 431
29 49 3894
29 50 2234
29 51 371
29 52 3470
29 53 1709
29 54 3838
29 55 2000
29 56 3356
29 57 1489
29 58 4562
29 59 3509
29 60 899
29 61 4689
29 62 2169
29 63 1890
29 64 3074
29 65 4134
29 66 2006
29 67 2104
29 68 968
29 69 3590
29 70 2151
29 71 861
29 72 2699
29 73 4452
29 74 3412
29 75 3746
29 76 4506
29 77 3134
29 78 4452
29 79 3997
29 80 2095
29 81 3353
29 82 2263
29 83 741
29 84 3089
29 85 3322
29 86 3800
29 87 2544
29 88 3661
29 89 4522
29 90 2337
29 91 910
29 92 788
29 93 3761
29 94 3290
29 95 589
29 96 2106
29 97 2419
29 98 4909
29 99 2234
29 100 1722
30 1 3420
30 2 5665
30 3 6854
30 4 6179
30 5 3794
30 6 3943
30 7 5872
30 8 5639
30 9 5850
30 10 5714
30 11 5360
30 12 5845
30 13 7843
30 14 2928
30 15 5034
30 16 5524
30 17 2623
30 18 4599
30 19 5671
30 20 5903
30 21 1454
30 22 987
30 23 2693
30 24 6100
30 25 5596
30 26 812
30 27 4710
30 28 3508
30 29 4202
30 30 0
30 31 1555
30 32 3015
30 33 4591
30 34 2219
30 35 3694
30 36 4817
30 37 2554
30 38 2487
30 39 4287
30 40 900
30 41 6338
30 42 4187
30 43 3670
30 44 4756
30 45 6090
30 46 2472
30 47 2016
30 48 4616
30 49 4939
30 50 3320
30 51 3832
30 52 5715
30 53 4806
30 54 5446
30 55 5950
30 56 858
30 57 4714
30 58 1002
30 59 1797
30 60 3675
30 61 1022
30 62 2117
30 63 3637
30 64 3255
30 65 5040
30 66 5080
30 67 2631
30 68 4448
30 69 6294
30 70 6215
30 71 4289
30 72 6080
30 73 5544
30 74 1076
30 75 2813
30 76 3701
30 77 1115
30 78 1422
30 79 5003
30 80 4863
30 81 6705
30 82 3256
30 83 4888
30 84 3897
30 85 3447
30 86 5867
30 87 2213
30 88 2154
30 89 3092
30 90 5542
30 91 3651
30 92 3798
30 93 1563
30 94 6802
30 95 4784
30 96 2644
30 97 1920
30 98 4671
30 99 3956
30 100 5262
31 1 3086
31 2 4110
31 3 5325
31 4 4705
31 5 2391
31 6 2827
31 7 4586
31 8 4163
31 9 4296
31 10 4966
31 11 4001
31 12 4713
31 13 6290
31 14 1568
31 15 3491
31 16 4375
31 17 1091
31 18 3997
31 19 4258
31 20 4640
31 21 1466
31 22 1955
31 23 1245
31 24 4601
31 25 4616
31 26 742
31 27 3363
31 28 2787
31 29 2704
31 30 1555
31 31 0
31 32 2482
31 33 3331
31 34 1529
31 35 2157
31 36 3381
31 37 1062
31 38 937
31 39 3666
31 40 716
31 41 4876
31 42 2637
31 43 2316
31 44 3212
31 45 4664
31 46 1744
31 47 2201
31 48 3129
31 49 3819
31 50 2459
31 51 2343
31 52 4853
31 53 3274
31 54 4212
31 55 4396
31 56 814
31 57 3170
31 58 1885
31 59 1249
31 60 2325
31 61 2004
31 62 563
31 63 2620
31 64 2154
31 65 3972
31 66 3907
31 67 1668
31 68 2893
31 69 4869
31 70 4795
31 71 2937
31 72 4878
31 73 4461
31 74 1192
31 75 2127
31 76 3132
31 77 752
31 78 1882
31 79 3901
31 80 3366
31 81 5193
31 82 2412
31 83 3360
31 84 2712
31 85 3063
31 86 4550
31 87 1498
31 88 2257
31 89 2746
31 90 4366
31 91 2097
31 92 2245
31 93 1908
31 94 5273
31 95 3272
31 96 1684
31 97 383
31 98 3976
31 99 3036
31 100 3974
32 1 656
32 2 4617
32 3 5230
32 4 4282
32 5 2196
32 6 4998
32 7 3409
32 8 5457
32 9 4707
32 10 2700
32 11 3158
32 12 3103
32 13 6730
32 14 3646
32 15 3828
32 16 2834
32 17 2359
32 18 1594
32 19 5763
32 20 6449
32 21 3833
32 22 2387
32 23 3260
32 24 5733
32 25 2693
32 26 2622
32 27 5137
32 28 565
32 29 2858
32 30 3015
32 31 2482
32 32 0
32 33 2275
32 34 954
32 35 3496
32 36 4927
32 37 2168
32 38 2715
32 39 6087
32 40 2411
32 41 4369
32 42 3317
32 43 4239
32 44 3620
32 45 4005
32 46 4208
32 47 1306
32 48 3078
32 49 5897
32 50 676
32 51 2584
32 52 2731
32 53 4380
32 54 6106
32 55 4838
32 56 2354
32 57 4183
32 58 3898
32 59 3725
32 60 1960
32 61 3966
32 62 2478
32 63 1120
32 64 4414
32 65 6096
32 66 2483
32 67 984
32 68 3687
32 69 6277
32 70 4095
32 71 2319
32 72 3429
32 73 6538
32 74 1945
32 75 4583
32 76 5582
32 77 2102
32 78 4125
32 79 5993
32 80 4677
32 81 6190
32 82 625
32 83 3558
32 84 4822
32 85 602
32 86 6265
32 87 983
32 88 1165
32 89 5228
32 90 2897
32 91 3051
32 92 3097
32 93 1639
32 94 6145
32 95 3351
32 96 970
32 97 2613
32 98 6359
32 99 1159
32 100 2885
33 1 2638
33 2 2768
33 3 3018
33 4 2027
33 5 1072
33 6 4640
33 7 1280
33 8 4068
33 9 2780
33 10 2438
33 11 883
33 12 1448
33 13 4651
33 14 3527
33 15 2036
33 16 1111
33 17 2419
33 18 2237
33 19 4518
33 20 5425
33 21 4766
33 22 4325
33 23 3243
33 24 4170
33 25 1641
33 26 3897
33 27 4269
33 28 1799
33 29 1381
33 30 4591
33 31 3331
33 32 2275
33 33 0
33 34 2493
33 35 2722
33 36 3870
33 37 2341
33 38 2837
33 39 6075
33 40 3732
33 41 2098
33 42 2036
33 43 3749
33 44 1956
33 45 1730
33 46 4584
33 47 3476
33 48 1264
33 49 5268
33 50 1609
33 51 1440
33 52 2089
33 53 3055
33 54 5218
33 55 2912
33 56 3744
33 57 2835
33 58 5194
33 59 4407
33 60 1034
33 61 5304
33 62 2923
33 63 1161
33 64 4306
33 65 5506
33 66 654
33 67 2004
33 68 2327
33 69 4878
33 70 1821
33 71 539
33 72 1551
33 73 5832
33 74 3599
33 75 4867
33 76 5721
33 77 3478
33 78 5210
33 79 5371
33 80 3457
33 81 4474
33 82 1669
33 83 1745
33 84 4413
33 85 2529
33 86 5161
33 87 2481
33 88 3362
33 89 5636
33 90 1068
33 91 2191
33 92 2110
33 93 3673
33 94 4345
33 95 1521
33 96 1995
33 97 3175
33 98 6216
33 99 1232
33 100 674
34 1 1562
34 2 4308
34 3 5174
34 4 4330
34 5 1974
34 6 4145
34 7 3755
34 8 4891
34 9 4438
34 10 3556
34 11 3337
34 12 3643
34 13 6500
34 14 2793
34 15 3546
34 16 3331
34 17 1590
34 18 2511
34 19 5132
34 20 5726
34 21 2890
34 22 1832
34 23 2407
34 24 5230
34 25 3377
34 26 1709
34 27 4407
34 28 1331
34 29 2573
34 30 2219
34 31 1529
34 32 954
34 33 2493
34 34 0
34 35 2840
34 36 4265
34 37 1401
34 38 1874
34 39 5161
34 40 1502
34 41 4455
34 42 2871
34 43 3443
34 44 3299
34 45 4143
34 46 3264
34 47 1160
34 48 2900
34 49 5081
34 50 1101
34 51 2229
34 52 3516
34 53 3846
34 54 5351
34 55 4561
34 56 1463
34 57 3672
34 58 3021
34 59 2770
34 60 1776
34 61 3102
34 62 1582
34 63 1435
34 64 3529
34 65 5267
34 66 2905
34 67 503
34 68 3227
34 69 5688
34 70 4254
34 71 2321
34 72 3903
34 73 5727
34 74 1155
34 75 3642
34 76 4644
34 77 1195
34 78 3205
34 79 5173
34 80 4084
34 81 5744
34 82 1038
34 83 3315
34 84 3984
34 85 1534
34 86 5571
34 87 39
34 88 1112
34 89 4276
34 90 3361
34 91 2483
34 92 2570
34 93 1215
34 94 5743
34 95 3141
34 96 508
34 97 1686
34 98 5446
34 99 1737
34 100 3164
35 1 4141
35 2 2057
35 3 3451
35 4 3119
35 5 1718
35 6 1927
35 7 3628
35 8 2074
35 9 2267
35 10 5067
35 11 2924
35 12 4117
35 13 4167
35 14 1102
35 15 1636
35 16 3798
35 17 1281
35 18 4494
35 19 2292
35 20 2961
35 21 3014
35 22 4058
35 23 1084
35 24 2469
35 25 4357
35 26 2891
35 27 1668
35 28 3440
35 29 1396
35 30 3694
35 31 2157
35 32 3496
35 33 2722
35 34 2840
35 35 0
35 36 1433
35 37 1456
35 38 1222
35 39 3410
35 40 2870
35 41 3321
35 42 847
35 43 1037
35 44 1389
35 45 3263
35 46 2310
35 47 3938
35 48 1739
35 49 2577
35 50 3033
35 51 1286
35 52 4775
35 53 1117
35 54 2649
35 55 2345
35 56 2961
35 57 1021
35 58 3756
35 59 2488
35 60 1886
35 61 3892
35 62 1618
35 63 2846
35 64 1710
35 65 2808
35 66 3369
35 67 2535
35 68 885
35 69 2851
35 70 3399
35 71 2182
35 72 4095
35 73 3177
35 74 3228
35 75 2463
35 76 3136
35 77 2831
35 78 3517
35 79 2679
35 80 1261
35 81 3045
35 82 3033
35 83 1652
35 84 1696
35 85 4065
35 86 2768
35 87 2802
35 88 3926
35 89 3225
35 90 3726
35 91 538
35 92 614
35 93 3807
35 94 3116
35 95 1698
35 96 2546
35 97 1779
35 98 3514
35 99 3278
35 100 3118
36 1 5568
36 2 1965
36 3 3447
36 4 3545
36 5 3007
36 6 1547
36 7 4489
36 8 867
36 9 2179
36 10 6298
36 11 3802
36 12 5130
36 13 3494
36 14 1892
36 15 2113
36 16 4846
36 17 2683
36 18 5844
36 19 882
36 20 1572
36 21 3807
36 22 5335
36 23 2143
36 24 1381
36 25 5498
36 26 4062
36 27 519
36 28 4845
36 29 2492
36 30 4817
36 31 3381
36 32 4927
36 33 3870
36 34 4265
36 35 1433
36 36 0
36 37 2867
36 38 2516
36 39 2989
36 40 4089
36 41 3749
36 42 1840
36 43 1184
36 44 2026
36 45 3846
36 46 2803
36 47 5338
36 48 2664
36 49 1572
36 50 4441
36 51 2546
36 52 5959
36 53 892
36 54 1355
36 55 2175
36 56 4194
36 57 1088
36 58 4636
36 59 3263
36 60 3211
36 61 4771
36 62 2909
36 63 4215
36 64 1889
36 65 1813
36 66 4473
36 67 3969
36 68 1549
36 69 1488
36 70 3967
36 71 3353
36 72 5013
36 73 2021
36 74 4537
36 75 2750
36 76 2969
36 77 4113
36 78 4275
36 79 1666
36 80 486
36 81 2007
36 82 4446
36 83 2314
36 84 1372
36 85 5490
36 86 1346
36 87 4226
36 88 5335
36 89 3354
36 90 4750
36 91 1895
36 92 1888
36 93 5172
36 94 2195
36 95 2483
36 96 3980
36 97 3002
36 98 2919
36 99 4626
36 100 4098
37 1 2824
37 2 3174
37 3 4300
37 4 3646
37 5 1343
37 6 2840
37 7 3563
37 8 3526
37 9 3342
37 10 4255
37 11 2954
37 12 3766
37 13 5381
37 14 1499
37 15 2495
37 16 3425
37 17 192
37 18 3439
37 19 3740
37 20 4327
37 21 2433
37 22 2701
37 23 1122
37 24 3898
37 25 3764
37 26 1756
37 27 3008
37 28 2261
37 29 1651
37 30 2554
37 31 1062
37 32 2168
37 33 2341
37 34 1401
37 35 1456
37 36 2867
37 37 0
37 38 588
37 39 4037
37 40 1657
37 41 3815
37 42 1679
37 43 2072
37 44 2220
37 45 3603
37 46 2314
37 47 2482
37 48 2072
37 49 3728
37 50 1864
37 51 1286
37 52 4070
37 53 2516
37 54 3961
37 55 3452
37 56 1718
37 57 2366
37 58 2943
37 59 2068
37 60 1310
37 61 3064
37 62 583
37 63 1859
37 64 2295
37 65 3928
37 66 2954
37 67 1185
37 68 1990
37 69 4307
37 70 3734
37 71 1904
37 72 3892
37 73 4370
37 74 1856
37 75 2642
37 76 3588
37 77 1518
37 78 2894
37 79 3824
37 80 2714
37 81 4446
37 82 1840
37 83 2336
37 84 2657
37 85 2765
37 86 4170
37 87 1362
37 88 2471
37 89 3381
37 90 3401
37 91 1187
37 92 1311
37 93 2368
37 94 4480
37 95 2230
37 96 1199
37 97 838
37 98 4268
37 99 2313
37 100 2956
38 1 3369
38 2 3187
38 3 4455
38 4 3915
38 5 1786
38 6 2284
38 7 4009
38 8 3259
38 9 3380
38 10 4838
38 11 3363
38 12 4281
38 13 5356
38 14 931
38 15 2605
38 16 3940
38 17 437
38 18 4026
38 19 3398
38 20 3887
38 21 2043
38 22 2846
38 23 545
38 24 3681
38 25 4321
38 26 1677
38 27 2575
38 28 2842
38 29 1920
38 30 2487
38 31 937
38 32 2715
38 33 2837
38 34 1874
38 35 1222
38 36 2516
38 37 588
38 38 0
38 39 3449
38 40 1647
38 41 4098
38 42 1738
38 43 1575
38 44 2327
38 45 3933
38 46 1756
38 47 2853
38 48 2351
38 49 3206
38 50 2449
38 51 1594
38 52 4643
38 53 2340
38 54 3494
38 55 3475
38 56 1738
38 57 2233
38 58 2672
38 59 1603
38 60 1807
38 61 2803
38 62 399
38 63 2445
38 64 1713
38 65 3394
38 66 3471
38 67 1743
38 68 1969
38 69 3995
38 70 4068
38 71 2359
38 72 4376
38 73 3852
38 74 2028
38 75 2068
38 76 3002
38 77 1616
38 78 2532
38 79 3299
38 80 2453
38 81 4265
38 82 2423
38 83 2506
38 84 2113
38 85 3317
38 86 3759
38 87 1836
38 88 2867
38 89 2819
38 90 3906
38 91 1190
38 92 1345
38 93 2658
38 94 4339
38 95 2450
38 96 1758
38 97 568
38 98 3683
38 99 2900
38 100 3416
39 1 6721
39 2 4923
39 3 6422
39 4 6387
39 5 5013
39 6 1531
39 7 7038
39 8 3687
39 9 5145
39 10 8266
39 11 6334
39 12 7504
39 13 6361
39 14 2581
39 15 4872
39 16 7176
39 17 3875
39 18 7474
39 19 3299
39 20 2749
39 21 2833
39 22 5196
39 23 2927
39 24 4177
39 25 7671
39 26 3913
39 27 2487
39 28 6280
39 29 4804
39 30 4287
39 31 3666
39 32 6087
39 33 6075
39 34 5161
39 35 3410
39 36 2989
39 37 4037
39 38 3449
39 39 0
39 40 4077
39 41 6594
39 42 4236
39 43 2383
39 44 4688
39 45 6607
39 46 1940
39 47 5821
39 48 5145
39 49 1673
39 50 5894
39 51 4643
